scenario,split,label,count,percentage
merged_5class,train,Account/Login,445,3.960131707751179
merged_5class,train,Ads Experience,2676,23.81418528076889
merged_5class,train,App Reliability & Usability,567,5.04583073774139
merged_5class,train,"Features, Content & Audio Experience",5568,49.55059179496307
merged_5class,train,Subscription & Pricing,1981,17.629260478775475
merged_5class,validation,Account/Login,95,3.9435450394354503
merged_5class,validation,Ads Experience,574,23.827314238273143
merged_5class,validation,App Reliability & Usability,122,5.06434205064342
merged_5class,validation,"Features, Content & Audio Experience",1193,49.522623495226235
merged_5class,validation,Subscription & Pricing,425,17.642175176421752
merged_5class,test,Account/Login,95,3.9435450394354503
merged_5class,test,Ads Experience,574,23.827314238273143
merged_5class,test,App Reliability & Usability,121,5.0228310502283104
merged_5class,test,"Features, Content & Audio Experience",1194,49.56413449564134
merged_5class,test,Subscription & Pricing,425,17.642175176421752
